ksa32,0.74129,573.00,25.70
cla32,4.76742,290.00,34.20
cla32,1.6333,361.00,39.40
ksa32,22.6222,305.00,25.60
ksa32,2.17114,483.00,31.40
rca32,0.0944255,388.00,27.40
cla32,5.54774,289.00,36.80
rca32,0.00170587,523.00,30.30
ksa32,0.0305208,769.00,26.20
ksa32,0.390744,692.00,27.80
cla32,0.713581,787.00,42.90
rca32,3.5902,266.00,26.10
cla32,0.374701,501.00,40.10
ksa32,0.516889,463.00,23.60
cla32,0.213808,543.00,39.00
ksa32,4.74364,369.00,23.70
ksa32,1.58725,411.00,23.40
cla32,191.78,142.00,24.90
ksa32,0.0194762,964.00,27.70
ksa32,1.05351,566.00,26.30
cla32,0.966889,464.00,36.40
ksa32,0.127845,848.00,30.30
ksa32,0.533546,751.00,28.80
cla32,0.373132,829.00,44.70
rca32,2.93361,254.00,26.10
wal8,30.6722,852.00,63.20
cla32,0.508203,719.00,43.80
ksa32,0.799627,597.00,27.60
ksa32,0.255807,769.00,28.60
wal8,72.7178,763.00,60.90
ksa32,0.132681,933.00,26.50
ksa32,0.0305677,792.00,26.20
ksa32,7.1644,327.00,22.80
ksa32,0.0304549,686.00,26.90
ksa32,2.92209,401.00,24.40
rca32,4.14902,258.00,26.10
cla32,0.205337,510.00,39.00
ksa32,0.0405102,1058.00,26.80
rca32,0.0320179,429.00,27.90
rca32,4.57809e-05,632.00,30.10
ksa32,0.825973,800.00,30.30
cla32,4.95909,289.00,37.00
ksa32,0.69304,622.00,26.80
ksa32,0.107746,1043.00,28.50
cla32,0.35156,566.00,38.00
ksa32,0.108978,580.00,23.60
ksa32,0.390365,702.00,29.00
cla32,0.5,919.00,56.90
cla32,11.6475,240.00,34.20
ksa32,0.049472,863.00,25.40
rca32,9.31274,231.00,22.70
rca32,1.98831,289.00,26.10
cla32,0.500156,411.00,38.20
rca32,48.0448,186.00,22.80
ksa32,0.00596154,1100.00,27.00
rca32,0.00329532,496.00,27.40
ksa32,0.934032,616.00,28.80
ksa32,2.06447,461.00,23.40
cla32,25.7621,226.00,30.10
ksa32,0.0118608,1104.00,28.40
cla32,8.27663,337.00,36.90
ksa32,22.7764,255.00,21.60
ksa32,0.324855,855.00,27.90
wal8,29.2736,860.00,63.20
cla32,2.95244,326.00,36.10
ksa32,0.361793,860.00,27.70
rca32,0.00319067,513.00,27.40
mtp8,8.71748,969.00,60.00
rca32,0.00132992,532.00,27.90
wal8,0,1069.00,64.90
cla32,2.54492,328.00,38.80
ksa32,0.0362277,1007.00,27.70
wal8,0,1059.00,64.90
cla32,0.224878,693.00,40.50
mtp8,9.10637,965.00,59.90
ksa32,2.06338,444.00,23.40
ksa32,0.188836,802.00,28.50
rca32,2.25827e-05,648.00,30.10
ksa32,0.067898,865.00,28.40
wal8,20.0614,879.00,62.20
ksa32,0.106224,938.00,29.10
wal8,2.86052,996.00,65.00
cla32,0.645823,500.00,37.70
rca32,0.0107968,451.00,30.00
ksa32,0.216669,571.00,25.20
wal8,1.44454,1026.00,64.50
rca32,1.02064e-05,673.00,30.10
ksa32,2.91686,382.00,23.60
rca32,0.000181373,596.00,30.10
mtp8,8.38357,971.00,60.60
rca32,0.000180733,596.00,30.10
mtp8,6.45574,982.00,60.70
ksa32,3.16916,368.00,24.70
ksa32,0.0851829,640.00,31.00
ksa32,0.0344617,961.00,28.10
ksa32,13.8872,330.00,23.80
ksa32,0.00751984,1084.00,27.50
ksa32,1.01492,624.00,25.90
mtp8,5.99896,975.00,60.00
mtp8,0,1032.00,61.20
cla32,0.611024,667.00,39.40
rca32,0.0102408,456.00,27.40
ksa32,3.17519,368.00,24.70
rca32,0.00199198,519.00,27.90
ksa32,0.0789646,872.00,26.20
wal8,92.008,702.00,60.80
cla32,0.675863,481.00,35.30
ksa32,1.87906,401.00,24.80
cla32,57.6774,196.00,32.80
wal8,5.66154,993.00,64.40
cla32,0.343829,807.00,40.50
rca32,9.32099,235.00,26.40
rca32,22.5877,208.00,23.20
cla32,94.6908,158.00,29.10
ksa32,0.0408209,921.00,27.30
cla32,1.1019,349.00,40.90
cla32,1.21131,449.00,37.10
rca32,0.0843451,392.00,28.60
rca32,0.0321888,431.00,28.70
ksa32,0.0198885,1057.00,27.40
ksa32,0.592575,549.00,24.00
rca32,0.000470678,561.00,30.10
cla32,1.22597,475.00,34.40
rca32,3.61049e-05,643.00,30.10
